anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_8,33193.06282892739,10902.640561207785,0.907338096858342,0.907338096858342,PGR,34557.686561318194,13337.485309734959
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_9,33871.54290453498,10343.3036854298,0.907338096858342,0.907338096858342,PGR,35331.40796116259,12602.562320551544
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_10,33865.914414273444,11856.235281113715,0.907338096858342,0.907338096858342,PGR,34548.19060884885,14351.826096293025
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_11,34976.204149718586,13465.11793869874,0.907338096858342,0.907338096858342,PGR,35814.26209852157,15858.4256615816
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_12,35599.13197165003,14575.984130293013,0.907338096858342,0.907338096858342,PGR,36819.88538556495,16938.888655953615
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_13,34871.866280581096,15403.09848812375,0.907338096858342,0.907338096858342,PGR,36300.390267687435,17890.84370515698
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_14,33189.44123535605,18103.437430788,0.907338096858342,0.907338096858342,PGR,35316.19363661132,21436.143211418672
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_15,33218.79325328494,16564.231068588968,0.907338096858342,0.907338096858342,PGR,35320.693790964026,19330.96940107061
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_16,31657.91898398215,16768.66750389264,0.907338096858342,0.907338096858342,PGR,33994.338701534776,19530.227288389528
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_17,30730.665206629757,15947.321399062299,0.907338096858342,0.907338096858342,PGR,32977.98801314301,18511.157042781273
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_18,29063.73918035615,15555.377227315532,0.907338096858342,0.907338096858342,PGR,31429.659439293533,17932.862416800934
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_19,29993.5301166591,18119.50187383814,0.907338096858342,0.907338096858342,PGR,32768.8018798856,21719.796240796226
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_20,36257.414382084455,18380.083962526234,0.907338096858342,0.907338096858342,PGR,37807.84059030769,21910.280014122833
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_21,35963.11371680415,16988.459092748042,0.907338096858342,0.907338096858342,PGR,37809.978605775104,20035.643845444407
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_22,36242.90259430434,15694.153517348039,0.907338096858342,0.907338096858342,PGR,37632.905577296,18329.423026360037
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_23,35303.986407799435,17243.937393014254,0.907338096858342,0.907338096858342,PGR,37269.68402501761,20349.19681122729
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_24,30369.270620400224,19979.143903285538,0.907338096858342,0.907338096858342,PGR,32336.06108426213,23809.59374427381
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_25,28164.843872174093,20628.31032448213,0.907338096858342,0.907338096858342,PGR,30883.516734114855,23587.693506249252
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_26,27407.201465093793,18951.96822409176,0.907338096858342,0.907338096858342,PGR,30057.38789318504,21839.78712993555
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_27,27048.167834291577,17539.16067658252,0.907338096858342,0.907338096858342,PGR,29643.259069562446,20036.223497453055
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_28,26235.14199334185,15444.072179631015,0.907338096858342,0.907338096858342,PGR,28290.333795435978,17487.816011805142
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_29,25179.318928671302,14828.771079458427,0.907338096858342,0.907338096858342,PGR,26294.349687451784,16714.64532155436
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_30,25202.524702039213,14327.22212282415,0.907338096858342,0.907338096858342,PGR,26260.74742165863,16194.211401287177
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_31,26541.09787633974,14009.60168557404,0.907338096858342,0.907338096858342,PGR,28412.202772919354,16017.955824003177
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_32,26965.798498766828,13510.389129385952,0.907338096858342,0.907338096858342,PGR,28889.908590558927,15670.749125635683
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_33,25915.01369843503,12631.10354969588,0.907338096858342,0.907338096858342,PGR,26949.87164520498,14601.291938220766
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_34,26779.22632590301,12460.275213936655,0.907338096858342,0.907338096858342,PGR,28319.589497600344,14625.478108079842
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_35,27823.643057776982,9631.480685033399,0.907338096858342,0.907338096858342,PGR,29038.642189123362,11570.425320341305
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_36,29340.430579654483,10658.760715935396,0.907338096858342,0.907338096858342,PGR,30979.467130732126,12895.391084852961
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_37,29292.93677781433,11872.953405392294,0.907338096858342,0.907338096858342,PGR,30743.462097320386,14157.517653030654
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_38,30077.12845138795,13000.542118797426,0.907338096858342,0.907338096858342,PGR,31856.643880362684,15223.029233617319
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_39,30645.146827813525,14075.38087026443,0.907338096858342,0.907338096858342,PGR,32611.579249040395,16353.469079727354
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_40,29195.283090678822,13917.899262132436,0.907338096858342,0.907338096858342,PGR,31903.995786890417,16059.568385571954
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_41,27429.00888297866,6876.2441175705735,0.907338096858342,0.907338096858342,PGR,29166.15975992714,7886.581368217388
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_42,26749.161962160444,6702.731537303881,0.907338096858342,0.907338096858342,PGR,27863.53840912804,7666.966717545221
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_43,27095.48672073245,5995.908195970099,0.907338096858342,0.907338096858342,PGR,28803.12410504136,6982.633512522145
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_44,22980.385169878453,7514.6099881123155,0.907338096858342,0.907338096858342,PGR,20859.300554502104,8353.44278756081
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_45,20650.85946266288,7669.375737730957,0.907338096858342,0.907338096858342,PGR,17886.174152952346,8416.418804083605
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_46,19143.91161923992,6974.026544312415,0.907338096858342,0.907338096858342,PGR,16404.46208692058,7687.955865976821
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_47,24997.40920398462,3118.874293163164,0.907338096858342,0.907338096858342,PGR,24938.74455319724,4348.199141055945
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_48,21497.278413960747,1593.4098064604175,0.907338096858342,0.907338096858342,PGR,19596.463122535908,2490.684461568129
76,76_HE_val.ndpi,76_PGR_val.ndpi,76_49,21089.11474837102,4704.062084865046,0.907338096858342,0.907338096858342,PGR,18353.049861642947,5484.881938500811
8,8_HE_val.ndpi,8_ER_val.ndpi,8_0,41134.18839983157,11580.294063902144,0.9097732390201744,0.9097732390201744,ER,38398.24325532432,9171.925140003019
8,8_HE_val.ndpi,8_ER_val.ndpi,8_1,42115.42671503008,10690.666316392757,0.9097732390201744,0.9097732390201744,ER,39105.90564427953,8213.396674511678
8,8_HE_val.ndpi,8_ER_val.ndpi,8_2,40631.13046013652,12545.565148450627,0.9097732390201744,0.9097732390201744,ER,38175.57753278622,10299.217418122977
8,8_HE_val.ndpi,8_ER_val.ndpi,8_3,24203.072293535468,4318.30494295693,0.9097732390201744,0.9097732390201744,ER,19554.44319825809,2607.963155352123
8,8_HE_val.ndpi,8_ER_val.ndpi,8_4,19124.75341479768,6739.3826638385935,0.9097732390201744,0.9097732390201744,ER,12948.758992811783,5454.9030230011485
8,8_HE_val.ndpi,8_ER_val.ndpi,8_5,17920.138640808942,6594.944938498443,0.9097732390201744,0.9097732390201744,ER,12074.42633765997,5227.601878750623
8,8_HE_val.ndpi,8_ER_val.ndpi,8_6,18392.91359405587,9313.200839521956,0.9097732390201744,0.9097732390201744,ER,13310.020088689747,8574.358193538788
8,8_HE_val.ndpi,8_ER_val.ndpi,8_7,18951.91181836519,9608.671553921176,0.9097732390201744,0.9097732390201744,ER,13869.876092359926,8943.628346803702
8,8_HE_val.ndpi,8_ER_val.ndpi,8_8,19183.767932245897,9025.146066852529,0.9097732390201744,0.9097732390201744,ER,13857.704651461392,8260.223900260831
8,8_HE_val.ndpi,8_ER_val.ndpi,8_9,27233.952087989444,21787.498101170404,0.9097732390201744,0.9097732390201744,ER,23622.640490755,21879.551311750267
8,8_HE_val.ndpi,8_ER_val.ndpi,8_10,27342.710828718373,21630.71602037939,0.9097732390201744,0.9097732390201744,ER,23911.293366878686,21682.616907725078
8,8_HE_val.ndpi,8_ER_val.ndpi,8_11,23006.990431830716,21954.133973677006,0.9097732390201744,0.9097732390201744,ER,19797.651110477946,22423.6346508301
8,8_HE_val.ndpi,8_ER_val.ndpi,8_12,24175.43523340706,21147.95856799656,0.9097732390201744,0.9097732390201744,ER,21022.319142963534,21676.713944081377
8,8_HE_val.ndpi,8_ER_val.ndpi,8_13,22012.456072747143,19837.870014752243,0.9097732390201744,0.9097732390201744,ER,18696.47257025025,20957.137715801473
8,8_HE_val.ndpi,8_ER_val.ndpi,8_14,19487.87306325917,19804.093486701844,0.9097732390201744,0.9097732390201744,ER,16318.192276591712,20506.162310120628
8,8_HE_val.ndpi,8_ER_val.ndpi,8_15,18199.042826297948,17835.730787702218,0.9097732390201744,0.9097732390201744,ER,15227.775494615613,18188.695192059186
8,8_HE_val.ndpi,8_ER_val.ndpi,8_16,18501.691565174096,17110.83824378115,0.9097732390201744,0.9097732390201744,ER,15685.07311638335,17639.705772055462
8,8_HE_val.ndpi,8_ER_val.ndpi,8_17,19179.290487179154,15411.419633853233,0.9097732390201744,0.9097732390201744,ER,15932.595259880449,15766.923581664949
8,8_HE_val.ndpi,8_ER_val.ndpi,8_18,19081.75668805756,15612.639914627569,0.9097732390201744,0.9097732390201744,ER,15891.55459613131,15992.924085885785
8,8_HE_val.ndpi,8_ER_val.ndpi,8_19,20566.891962172318,15139.070101597968,0.9097732390201744,0.9097732390201744,ER,17195.73974710389,15624.055362072104
8,8_HE_val.ndpi,8_ER_val.ndpi,8_20,18050.72930526532,11599.747655875944,0.9097732390201744,0.9097732390201744,ER,14755.137832040995,11001.786225249003
8,8_HE_val.ndpi,8_ER_val.ndpi,8_21,27736.65640776305,5306.736390996363,0.9097732390201744,0.9097732390201744,ER,23618.5686203287,3756.264929248315
8,8_HE_val.ndpi,8_ER_val.ndpi,8_22,28225.190049484463,6041.294168836391,0.9097732390201744,0.9097732390201744,ER,24034.42025028935,4504.7566170880755
8,8_HE_val.ndpi,8_ER_val.ndpi,8_23,27427.368922356676,6536.857071589702,0.9097732390201744,0.9097732390201744,ER,23240.63386865314,4956.390869386834
8,8_HE_val.ndpi,8_ER_val.ndpi,8_24,30334.87156564981,6222.2600103928135,0.9097732390201744,0.9097732390201744,ER,26284.054404526058,4681.573783219968
8,8_HE_val.ndpi,8_ER_val.ndpi,8_25,31108.214009888794,7164.449379509835,0.9097732390201744,0.9097732390201744,ER,27316.40635700033,5475.1302082821885
8,8_HE_val.ndpi,8_ER_val.ndpi,8_26,31368.882439824083,5896.253534993364,0.9097732390201744,0.9097732390201744,ER,27465.08961388737,4162.185531616298
8,8_HE_val.ndpi,8_ER_val.ndpi,8_27,34508.5023438685,4958.494308703198,0.9097732390201744,0.9097732390201744,ER,30945.46164414416,2776.326821701663
8,8_HE_val.ndpi,8_ER_val.ndpi,8_28,39351.88490819695,5906.442201429205,0.9097732390201744,0.9097732390201744,ER,36212.87990462201,3805.2766398095628
8,8_HE_val.ndpi,8_ER_val.ndpi,8_29,38271.39120691086,3558.9758393117772,0.9097732390201744,0.9097732390201744,ER,34805.89401686971,1823.42927616937
8,8_HE_val.ndpi,8_ER_val.ndpi,8_30,41386.87624491405,5870.572170662824,0.9097732390201744,0.9097732390201744,ER,37462.06066058896,3765.362989962547
8,8_HE_val.ndpi,8_ER_val.ndpi,8_31,35920.99736006792,12794.708235483597,0.9097732390201744,0.9097732390201744,ER,33521.16057698539,10953.008623228581
8,8_HE_val.ndpi,8_ER_val.ndpi,8_32,38781.21686072049,18052.52246611006,0.9097732390201744,0.9097732390201744,ER,37239.04268653732,16294.657972116886
8,8_HE_val.ndpi,8_ER_val.ndpi,8_33,37799.385863523035,17841.979197753622,0.9097732390201744,0.9097732390201744,ER,36172.3667279326,16170.47390750318
8,8_HE_val.ndpi,8_ER_val.ndpi,8_34,40451.196007811406,16296.873198153988,0.9097732390201744,0.9097732390201744,ER,38913.80485849005,14312.895394822404
8,8_HE_val.ndpi,8_ER_val.ndpi,8_35,41299.29532019796,14863.9663025612,0.9097732390201744,0.9097732390201744,ER,39368.33255826615,13019.555646231658
8,8_HE_val.ndpi,8_ER_val.ndpi,8_36,40671.47743158894,13146.485747514958,0.9097732390201744,0.9097732390201744,ER,38430.708172125866,11012.37323068005
8,8_HE_val.ndpi,8_ER_val.ndpi,8_37,25156.40710870988,12090.526605062654,0.9097732390201744,0.9097732390201744,ER,20863.453690813993,11675.014848131434
8,8_HE_val.ndpi,8_ER_val.ndpi,8_38,26561.15228707519,13211.160906213956,0.9097732390201744,0.9097732390201744,ER,22332.548570719246,13162.81785077545
8,8_HE_val.ndpi,8_ER_val.ndpi,8_39,28983.559837382203,12199.311592478274,0.9097732390201744,0.9097732390201744,ER,25584.57867816089,10990.71880042545
8,8_HE_val.ndpi,8_ER_val.ndpi,8_40,28301.108164610763,4837.349081961222,0.9097732390201744,0.9097732390201744,ER,24516.265971758956,3171.7670025125385
8,8_HE_val.ndpi,8_ER_val.ndpi,8_41,29714.15824402753,5576.941690850677,0.9097732390201744,0.9097732390201744,ER,25577.00466601504,3953.9766071556073
8,8_HE_val.ndpi,8_ER_val.ndpi,8_42,25937.522517856694,15468.290712066571,0.9097732390201744,0.9097732390201744,ER,22865.375715984632,15938.502115768291
8,8_HE_val.ndpi,8_ER_val.ndpi,8_43,34270.70466966232,20131.15941898292,0.9097732390201744,0.9097732390201744,ER,31556.373977703555,19010.16603716434
8,8_HE_val.ndpi,8_ER_val.ndpi,8_44,39520.0701511194,18238.61566707261,0.9097732390201744,0.9097732390201744,ER,37366.81776314245,16510.770173973393
8,8_HE_val.ndpi,8_ER_val.ndpi,8_45,18374.54922278708,13841.949597203125,0.9097732390201744,0.9097732390201744,ER,14667.611947628628,13816.70420193314
8,8_HE_val.ndpi,8_ER_val.ndpi,8_46,20568.376949675658,12217.533102277284,0.9097732390201744,0.9097732390201744,ER,16914.442817653453,12111.21279029941
8,8_HE_val.ndpi,8_ER_val.ndpi,8_47,22874.584380185508,10154.76409058502,0.9097732390201744,0.9097732390201744,ER,18960.15944634386,9644.453274599067
8,8_HE_val.ndpi,8_ER_val.ndpi,8_48,21761.14943272273,9709.390111599909,0.9097732390201744,0.9097732390201744,ER,17043.537534155712,9022.691935350573
8,8_HE_val.ndpi,8_ER_val.ndpi,8_49,26175.27349756365,8106.4533716448195,0.9097732390201744,0.9097732390201744,ER,22169.587438536528,6589.331618168381
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_1,14246.975866324141,6492.577759409762,0.9109542245502164,0.9109542245502164,KI67,4124.082433045049,6412.682318402354
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_2,14949.279871432398,6624.329544151852,0.9109542245502164,0.9109542245502164,KI67,4870.95013044891,6462.981590032208
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_3,15579.43164999356,8103.678328506619,0.9109542245502164,0.9109542245502164,KI67,5641.6823251203705,7870.235937202902
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_4,14868.823683491,9023.728917794188,0.9109542245502164,0.9109542245502164,KI67,4659.94672748909,9245.016768473419
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_5,14545.224014330244,9051.097325100609,0.9109542245502164,0.9109542245502164,KI67,4327.310795200582,9156.558876977431
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_6,15469.865170519497,9875.942802541129,0.9109542245502164,0.9109542245502164,KI67,5519.6889094031385,9994.663727384299
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_7,15857.570088659952,9950.566970285849,0.9109542245502164,0.9109542245502164,KI67,6034.070672488427,10114.360203669514
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_8,15666.101227367903,14300.547590921702,0.9109542245502164,0.9109542245502164,KI67,3593.7941474411127,14240.211733580432
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_9,14890.28754156193,14978.982000433412,0.9109542245502164,0.9109542245502164,KI67,2958.357321124326,15000.400535754205
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_10,15248.2680266609,14734.947993945345,0.9109542245502164,0.9109542245502164,KI67,3225.1858184336247,14718.644992712336
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_11,16084.072419946442,19591.70819150492,0.9109542245502164,0.9109542245502164,KI67,4983.2878647047855,19089.798268888953
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_12,17509.33517921611,18586.67458447041,0.9109542245502164,0.9109542245502164,KI67,5861.44650295919,18441.595079100105
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_13,17035.32321043329,17328.34394071173,0.9109542245502164,0.9109542245502164,KI67,4735.573315153202,17259.884544926466
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_14,18067.312319983663,16632.30781774036,0.9109542245502164,0.9109542245502164,KI67,5363.9208436867675,16805.98114442636
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_15,18668.94651290559,16945.78628798128,0.9109542245502164,0.9109542245502164,KI67,6032.596744806496,16976.332857258843
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_16,19433.303407826705,18089.506655003253,0.9109542245502164,0.9109542245502164,KI67,7289.943303414541,17798.944411006534
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_17,18161.072315193123,20204.778717411584,0.9109542245502164,0.9109542245502164,KI67,6714.961511776193,19700.276049507236
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_18,20213.59683479438,20938.377223639432,0.9109542245502164,0.9109542245502164,KI67,9018.548822014034,20231.28797455658
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_19,20200.95305440376,20672.273411729908,0.9109542245502164,0.9109542245502164,KI67,8899.807396396005,20031.28712017279
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_20,22004.162359136102,21130.05612597097,0.9109542245502164,0.9109542245502164,KI67,9986.546460453297,20294.60088969132
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_21,24302.5463160637,19710.21750812165,0.9109542245502164,0.9109542245502164,KI67,13053.072525661162,19209.071012461296
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_22,23408.62566742467,18588.809436879867,0.9109542245502164,0.9109542245502164,KI67,11831.508607718932,18341.05337234292
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_23,23276.418093032535,17189.083169665668,0.9109542245502164,0.9109542245502164,KI67,11488.403613987577,16877.09331988272
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_24,22867.894440938657,16497.0769877622,0.9109542245502164,0.9109542245502164,KI67,10811.362033566913,16227.05934944471
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_25,22515.55597531408,16594.94657404515,0.9109542245502164,0.9109542245502164,KI67,10203.4939267446,16377.256216624157
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_26,23780.032744160824,16211.116882220018,0.9109542245502164,0.9109542245502164,KI67,12308.890100276876,15868.204347636285
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_27,22011.06486542784,14933.830885308047,0.9109542245502164,0.9109542245502164,KI67,9563.079885106228,14629.137262619632
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_28,23291.731141073546,14596.423154097882,0.9109542245502164,0.9109542245502164,KI67,11356.408356462383,14206.171255570693
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_29,24683.563821495565,13987.638750307475,0.9109542245502164,0.9109542245502164,KI67,13437.283130192664,13303.468553956174
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_30,24205.151181617093,13450.186836769799,0.9109542245502164,0.9109542245502164,KI67,12902.158757183588,12779.210238472859
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_31,24315.15165526968,12866.784498058665,0.9109542245502164,0.9109542245502164,KI67,13351.215708263804,12301.095421328882
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_32,25688.553703931422,15141.273392238447,0.9109542245502164,0.9109542245502164,KI67,14895.735600107064,14470.508789139985
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_33,25461.56181743956,14701.997058585923,0.9109542245502164,0.9109542245502164,KI67,14585.758425329126,14101.390427606564
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_34,27928.151081569205,14844.137299544102,0.9109542245502164,0.9109542245502164,KI67,17983.763012286418,13773.59641345407
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_35,33234.947982361824,15750.402714743028,0.9109542245502164,0.9109542245502164,KI67,23137.672720622784,14127.762643330667
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_36,32882.842544111074,17214.05087375699,0.9109542245502164,0.9109542245502164,KI67,22621.995065008374,15605.562700214803
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_37,33858.614426198714,18834.34822281288,0.9109542245502164,0.9109542245502164,KI67,23793.471181323683,17439.994373472964
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_38,34830.866908243624,18870.913138778087,0.9109542245502164,0.9109542245502164,KI67,25381.14262732762,17589.034089718883
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_39,36458.35536096968,18964.316881503248,0.9109542245502164,0.9109542245502164,KI67,27015.144988116706,17840.25899240088
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_40,36191.34587591101,18061.260303468636,0.9109542245502164,0.9109542245502164,KI67,26481.727553355282,16826.240018803128
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_41,36721.494899163656,18365.402506349557,0.9109542245502164,0.9109542245502164,KI67,27054.18901948105,17248.77058625963
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_42,33924.189654712565,8928.176187017167,0.9109542245502164,0.9109542245502164,KI67,24469.58164923381,7834.722987566806
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_43,32735.825799869315,8749.398965291763,0.9109542245502164,0.9109542245502164,KI67,23414.202735867515,7542.638835765203
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_44,32433.479653086142,8477.723081049626,0.9109542245502164,0.9109542245502164,KI67,23310.995355988896,7335.305007346643
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_45,30574.48438036633,8154.624026471563,0.9109542245502164,0.9109542245502164,KI67,21477.179812719238,7191.202189264266
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_46,30868.640094202117,6855.3745681281835,0.9109542245502164,0.9109542245502164,KI67,21401.557428916414,5441.430347778917
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_47,24430.423367130643,6965.505340413842,0.9109542245502164,0.9109542245502164,KI67,14755.158759433338,6422.233117821781
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_48,23871.69392054644,5762.633243180218,0.9109542245502164,0.9109542245502164,KI67,13927.72274819478,5255.181611895585
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_49,24505.17682217937,4769.803721212563,0.9109542245502164,0.9109542245502164,KI67,14583.155668379275,4080.7650068799426
26,26_HE_val.ndpi,26_KI67_val.ndpi,26_50,21632.253919078863,4483.688641025666,0.9109542245502164,0.9109542245502164,KI67,11556.634008798123,4009.156856014352
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_1,36062.06531219767,18136.209254614518,0.9097732390201744,0.9097732390201744,KI67,34029.72416955583,19084.015258410516
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_2,36030.631886026116,17784.829942531615,0.9097732390201744,0.9097732390201744,KI67,34012.93451209886,18709.789660905193
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_3,36901.58935974219,18091.059682042454,0.9097732390201744,0.9097732390201744,KI67,34865.83963125227,19057.971997859808
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_4,37967.512082632704,17830.761031913564,0.9097732390201744,0.9097732390201744,KI67,35930.38623383759,18830.97273448394
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_5,38034.83671214922,17312.228298289116,0.9097732390201744,0.9097732390201744,KI67,36005.38486379909,18313.33933896863
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_6,38018.745415360216,16821.286575510338,0.9097732390201744,0.9097732390201744,KI67,36002.81964386111,17828.02969356247
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_7,36432.479261386434,17009.16047747854,0.9097732390201744,0.9097732390201744,KI67,34435.44689786619,17926.879810823935
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_8,36430.237437581585,16839.217452878835,0.9097732390201744,0.9097732390201744,KI67,34438.073961621245,17759.663706821208
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_9,36627.980602543226,16581.445112839552,0.9097732390201744,0.9097732390201744,KI67,34638.79520931414,17519.09439420348
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_10,36317.98161972978,16188.719445897363,0.9097732390201744,0.9097732390201744,KI67,34346.755374256034,17112.53955383366
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_11,36906.7624811626,15692.447714292062,0.9097732390201744,0.9097732390201744,KI67,34931.89720998886,16665.230824190945
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_12,38143.87635493012,14583.325779174174,0.9097732390201744,0.9097732390201744,KI67,36237.19764737276,15665.035372763807
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_13,39899.87081873925,8613.440060804049,0.9097732390201744,0.9097732390201744,KI67,38246.654324307834,9691.678962062633
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_14,38598.56514317863,9763.88701555068,0.9097732390201744,0.9097732390201744,KI67,36822.31409835479,10806.426816613452
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_15,38217.083549178366,9570.802001578975,0.9097732390201744,0.9097732390201744,KI67,36489.83935912093,10585.27271123359
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_16,37887.9172548062,9319.114420305019,0.9097732390201744,0.9097732390201744,KI67,36212.349295269734,10289.908268439225
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_17,37512.612319298256,8444.67789051052,0.9097732390201744,0.9097732390201744,KI67,36051.504132409915,9218.929134177715
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_18,36999.481735442445,8500.592027815594,0.9097732390201744,0.9097732390201744,KI67,35492.72283006842,9322.918885253306
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_19,36000.813893325736,8218.081114917119,0.9097732390201744,0.9097732390201744,KI67,34450.433598863514,9111.997907082508
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_20,35401.86117252745,8080.173985470871,0.9097732390201744,0.9097732390201744,KI67,33843.79104181349,8958.812495958942
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_21,26289.404269823583,4925.5599834493405,0.9097732390201744,0.9097732390201744,KI67,24858.882998138008,5546.999794434559
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_22,27188.31663433174,5789.814391738136,0.9097732390201744,0.9097732390201744,KI67,25711.620486611024,6432.774639943561
6,6_HE_val.ndpi,6_KI67_val.ndpi,6_23,28276.18862452856,4463.411037809557,0.9097732390201744,0.9097732390201744,KI67,26889.14801479139,5112.56988630199
